,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TOTAL_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,Label,cluster
138,-1.0903962544732246,-1.1828832534412754,-0.5897976854904614,-0.8862292820367301,1.390986270875515,0.5470453284531349,1.3909862708755114,-2.1899130782226175,2,cluster_2
139,-0.387766985742958,-1.445081080892054,-0.8912013407989585,-0.6146041667586923,0.3186138994299256,-0.1450221317295113,0.3186138994299256,-0.1585832148551849,2,cluster_2
140,-0.4872940968749166,-0.15871218561959471,-0.028060060201104006,0.5088933018904546,1.106215911757906,0.8160534865281491,1.1062159117579062,-0.1485734685863273,2,cluster_2
141,-0.9405036979003346,-1.4542321629481165,-0.8230950895472382,1.1292074655721616,0.0502436326714845,-0.26316795498128714,0.05024363267148381,-0.5235942394563636,2,cluster_2
142,-0.7297720824483375,-1.315810091614964,-0.5323632228034088,1.211000558963669,-0.032952520024456124,-0.2903354970447144,-0.03295252002445706,-0.5039206566182998,2,cluster_2
143,-0.6486888960286117,-0.29156416002487084,-0.664782020043934,1.0823967669346104,0.6277341257969055,0.32651730966465436,0.6277341257969047,0.246089401857613,2,cluster_2
144,-1.0903962544504304,-2.02257563025368,-0.9869256130298031,0.5820114569319254,0.4014718291530823,-0.18426423432983577,0.4014718291530826,0.08068700298565083,2,cluster_2
145,0.781241164203144,-0.9527293483870308,-1.0075295606797348,-0.599225088208965,0.8631960065692802,0.3090475003030038,0.863196006569278,-0.7950259584908573,2,cluster_2
146,-0.8390405039924008,-1.0607068322556277,-0.5448286229473787,1.2354128016096175,0.2707179193136173,-0.06588639770290328,0.2707179193136182,-0.12476964486421895,2,cluster_2
147,-1.0903962544732246,-1.1918929251608066,-0.41493064345631797,-0.2884996971180164,0.040345740323980674,-0.2770273113037048,0.040345740323980216,-0.052688635876325746,2,cluster_2
148,-1.0903962544732246,-1.5260838082074215,-1.2276416124098812,0.5967423685486493,0.30138998997947536,-0.20281656060211017,0.3013899899794754,-0.2619524982788444,2,cluster_2
149,-0.20311157807881175,-1.188620326837297,-0.30586796143151257,-0.8324209797842398,0.44791674447850294,0.052642405205202435,0.4479167444785044,0.7240284387416983,2,cluster_2
150,-0.8558002411206957,-1.3744122272076131,-0.968460380772214,0.8300965312285257,0.1229423485005866,-0.2256317458525248,0.12294234850058802,0.1212398164243012,2,cluster_2
151,-1.0903962544732246,-1.8855593217164948,-1.0887875749952383,0.24471349392297315,1.0407632156037732,0.10101953359309666,1.040763215603776,0.332085193320824,2,cluster_2
152,-0.8065458220063116,-1.2887515353664292,-0.26752200626552886,0.2750603432392649,-0.1389120750301714,-0.3495345758105352,-0.1389120750301721,-0.5194113198355181,2,cluster_2
153,-0.9504131785387728,-1.7019772572578054,-0.7194689955272169,0.4905239255910692,0.5888144637057015,0.006391375453062712,0.5888144637057031,0.023020945250165625,2,cluster_2
154,-1.0903962544630939,-0.16393933826017307,-0.05060640731273159,1.3398825496980997,1.2012523234692782,0.7650232796903923,1.2012523234692776,-1.102553659722844,2,cluster_2
155,-1.0903962544725916,-2.455678102090376,-0.297899160136504,-0.0914304787711842,-1.0059120359413878,-0.9377342739112636,-1.0059120359413884,-0.6626467564651649,2,cluster_2
156,-0.6070255671475794,-1.2901316598884789,-0.5203254070859209,0.6778669426469055,0.1755101549468214,-0.15539330065604193,0.17551015494682,-0.215496836348098,2,cluster_2
